image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split,augmented
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Open mouth with teeth 8_aug2.jpg,Head,Normal Head,Open mouth with teeth 8.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_11_jpg.rf.746c86a20217d92273f1af2562d29b9e_aug0.jpg,Head,Diseased Head,FMD_11_jpg.rf.746c86a20217d92273f1af2562d29b9e.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_11_jpg.rf.746c86a20217d92273f1af2562d29b9e_aug1.jpg,Head,Diseased Head,FMD_11_jpg.rf.746c86a20217d92273f1af2562d29b9e.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_11_jpg.rf.746c86a20217d92273f1af2562d29b9e_aug2.jpg,Head,Diseased Head,FMD_11_jpg.rf.746c86a20217d92273f1af2562d29b9e.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB02022024180604_front-png_jpg.rf.b893359967e7305b5ece9107f8659c5b_aug0.jpg,Head,Normal Head,BB02022024180604_front-png_jpg.rf.b893359967e7305b5ece9107f8659c5b.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB02022024180604_front-png_jpg.rf.b893359967e7305b5ece9107f8659c5b_aug1.jpg,Head,Normal Head,BB02022024180604_front-png_jpg.rf.b893359967e7305b5ece9107f8659c5b.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB02022024180604_front-png_jpg.rf.b893359967e7305b5ece9107f8659c5b_aug2.jpg,Head,Normal Head,BB02022024180604_front-png_jpg.rf.b893359967e7305b5ece9107f8659c5b.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_022_jpg.rf.0595dae583d437a482e5dcf60798e392 - Copy_aug0.jpg,Head,Diseased Head,FMD_022_jpg.rf.0595dae583d437a482e5dcf60798e392 - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_022_jpg.rf.0595dae583d437a482e5dcf60798e392 - Copy_aug1.jpg,Head,Diseased Head,FMD_022_jpg.rf.0595dae583d437a482e5dcf60798e392 - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_022_jpg.rf.0595dae583d437a482e5dcf60798e392 - Copy_aug2.jpg,Head,Diseased Head,FMD_022_jpg.rf.0595dae583d437a482e5dcf60798e392 - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0002-01_aug0.jpg,Head,Normal Head,IMG_0002-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0002-01_aug1.jpg,Head,Normal Head,IMG_0002-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0002-01_aug2.jpg,Head,Normal Head,IMG_0002-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD-cattle-15-Copy-10-_jpg.rf.8ea6830a3288b2b33bfe43a6d1be57bd_aug0.jpg,Head,Diseased Head,FMD-cattle-15-Copy-10-_jpg.rf.8ea6830a3288b2b33bfe43a6d1be57bd.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD-cattle-15-Copy-10-_jpg.rf.8ea6830a3288b2b33bfe43a6d1be57bd_aug1.jpg,Head,Diseased Head,FMD-cattle-15-Copy-10-_jpg.rf.8ea6830a3288b2b33bfe43a6d1be57bd.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD-cattle-15-Copy-10-_jpg.rf.8ea6830a3288b2b33bfe43a6d1be57bd_aug2.jpg,Head,Diseased Head,FMD-cattle-15-Copy-10-_jpg.rf.8ea6830a3288b2b33bfe43a6d1be57bd.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD__7_jpg.rf.5f61ff9a9357677c0a9439ccfc2efe50_aug0.jpg,Head,Diseased Head,FMD__7_jpg.rf.5f61ff9a9357677c0a9439ccfc2efe50.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD__7_jpg.rf.5f61ff9a9357677c0a9439ccfc2efe50_aug1.jpg,Head,Diseased Head,FMD__7_jpg.rf.5f61ff9a9357677c0a9439ccfc2efe50.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD__7_jpg.rf.5f61ff9a9357677c0a9439ccfc2efe50_aug2.jpg,Head,Diseased Head,FMD__7_jpg.rf.5f61ff9a9357677c0a9439ccfc2efe50.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased-dental-pad-7_jpg.rf.320982f4fd68eacb279cb06324bcc7ff_aug0.jpg,Head,Diseased Head,Diseased-dental-pad-7_jpg.rf.320982f4fd68eacb279cb06324bcc7ff.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased-dental-pad-7_jpg.rf.320982f4fd68eacb279cb06324bcc7ff_aug1.jpg,Head,Diseased Head,Diseased-dental-pad-7_jpg.rf.320982f4fd68eacb279cb06324bcc7ff.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased-dental-pad-7_jpg.rf.320982f4fd68eacb279cb06324bcc7ff_aug2.jpg,Head,Diseased Head,Diseased-dental-pad-7_jpg.rf.320982f4fd68eacb279cb06324bcc7ff.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\SRm 2-3d-1WM-1_aug0.jpg,Head,Diseased Head,SRm 2-3d-1WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\SRm 2-3d-1WM-1_aug1.jpg,Head,Diseased Head,SRm 2-3d-1WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\SRm 2-3d-1WM-1_aug2.jpg,Head,Diseased Head,SRm 2-3d-1WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_074209-02_aug0.jpg,Head,Normal Head,IMG_20230319_074209-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_074209-02_aug1.jpg,Head,Normal Head,IMG_20230319_074209-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_074209-02_aug2.jpg,Head,Normal Head,IMG_20230319_074209-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924143036_aug0.jpg,Head,Normal Head,IMG20230924143036.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924143036_aug1.jpg,Head,Normal Head,IMG20230924143036.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924143036_aug2.jpg,Head,Normal Head,IMG20230924143036.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_080415-00_aug0.jpg,Head,Normal Head,IMG_20230319_080415-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_080415-00_aug1.jpg,Head,Normal Head,IMG_20230319_080415-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_080415-00_aug2.jpg,Head,Normal Head,IMG_20230319_080415-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230531164058_aug0.jpg,Head,Normal Head,IMG20230531164058.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230531164058_aug1.jpg,Head,Normal Head,IMG20230531164058.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230531164058_aug2.jpg,Head,Normal Head,IMG20230531164058.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\P1010989WM-1_aug0.jpg,Head,Diseased Head,P1010989WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\P1010989WM-1_aug1.jpg,Head,Diseased Head,P1010989WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\P1010989WM-1_aug2.jpg,Head,Diseased Head,P1010989WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924144109_01_aug0.jpg,Head,Normal Head,IMG20230924144109_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924144109_01_aug1.jpg,Head,Normal Head,IMG20230924144109_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924144109_01_aug2.jpg,Head,Normal Head,IMG20230924144109_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924150616_aug0.jpg,Head,Normal Head,IMG20230924150616.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924150616_aug1.jpg,Head,Normal Head,IMG20230924150616.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924150616_aug2.jpg,Head,Normal Head,IMG20230924150616.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0136-02_aug0.jpg,Head,Normal Head,IMG_0136-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0136-02_aug1.jpg,Head,Normal Head,IMG_0136-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0136-02_aug2.jpg,Head,Normal Head,IMG_0136-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Underside of tongue 5_aug0.jpg,Head,Normal Head,Underside of tongue 5.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Underside of tongue 5_aug1.jpg,Head,Normal Head,Underside of tongue 5.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Underside of tongue 5_aug2.jpg,Head,Normal Head,Underside of tongue 5.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle7_aug0.jpg,Head,Normal Head,Ayrshirecattle7.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle7_aug1.jpg,Head,Normal Head,Ayrshirecattle7.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle7_aug2.jpg,Head,Normal Head,Ayrshirecattle7.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924142620_aug0.jpg,Head,Normal Head,IMG20230924142620.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924142620_aug1.jpg,Head,Normal Head,IMG20230924142620.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924142620_aug2.jpg,Head,Normal Head,IMG20230924142620.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230826171425_aug0.jpg,Head,Normal Head,IMG20230826171425.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230826171425_aug1.jpg,Head,Normal Head,IMG20230826171425.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230826171425_aug2.jpg,Head,Normal Head,IMG20230826171425.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle51_aug0.jpg,Head,Normal Head,Ayrshirecattle51.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle51_aug1.jpg,Head,Normal Head,Ayrshirecattle51.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle51_aug2.jpg,Head,Normal Head,Ayrshirecattle51.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle18_aug0.jpg,Head,Normal Head,BrownSwisscattle18.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle18_aug1.jpg,Head,Normal Head,BrownSwisscattle18.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle18_aug2.jpg,Head,Normal Head,BrownSwisscattle18.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\cm 10-1WM-1_aug0.jpg,Head,Diseased Head,cm 10-1WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\cm 10-1WM-1_aug1.jpg,Head,Diseased Head,cm 10-1WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\cm 10-1WM-1_aug2.jpg,Head,Diseased Head,cm 10-1WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727070505-01_aug0.jpg,Head,Normal Head,IMG20230727070505-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727070505-01_aug1.jpg,Head,Normal Head,IMG20230727070505-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727070505-01_aug2.jpg,Head,Normal Head,IMG20230727070505-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-12-_jpeg.rf.f0880bb53a0eb3bb4b0f8816bc4f1686_aug0.jpg,Head,Diseased Head,foot-and-mougth-12-_jpeg.rf.f0880bb53a0eb3bb4b0f8816bc4f1686.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-12-_jpeg.rf.f0880bb53a0eb3bb4b0f8816bc4f1686_aug1.jpg,Head,Diseased Head,foot-and-mougth-12-_jpeg.rf.f0880bb53a0eb3bb4b0f8816bc4f1686.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-12-_jpeg.rf.f0880bb53a0eb3bb4b0f8816bc4f1686_aug2.jpg,Head,Diseased Head,foot-and-mougth-12-_jpeg.rf.f0880bb53a0eb3bb4b0f8816bc4f1686.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle22_aug0.jpg,Head,Normal Head,Ayrshirecattle22.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle22_aug1.jpg,Head,Normal Head,Ayrshirecattle22.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle22_aug2.jpg,Head,Normal Head,Ayrshirecattle22.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_072501-00_aug0.jpg,Head,Normal Head,IMG_20230319_072501-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_072501-00_aug1.jpg,Head,Normal Head,IMG_20230319_072501-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_072501-00_aug2.jpg,Head,Normal Head,IMG_20230319_072501-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727070842_aug0.jpg,Head,Normal Head,IMG20230727070842.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727070842_aug1.jpg,Head,Normal Head,IMG20230727070842.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727070842_aug2.jpg,Head,Normal Head,IMG20230727070842.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727071105_01_aug0.jpg,Head,Normal Head,IMG20230727071105_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727071105_01_aug1.jpg,Head,Normal Head,IMG20230727071105_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727071105_01_aug2.jpg,Head,Normal Head,IMG20230727071105_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\img1133_aug0.jpg,Head,Diseased Head,img1133.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\img1133_aug1.jpg,Head,Diseased Head,img1133.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\img1133_aug2.jpg,Head,Diseased Head,img1133.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723074911_01_aug0.jpg,Head,Normal Head,IMG20230723074911_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723074911_01_aug1.jpg,Head,Normal Head,IMG20230723074911_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723074911_01_aug2.jpg,Head,Normal Head,IMG20230723074911_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-28-_jpg.rf.7acaccf2beaf502fb70835aa5dc97980_aug0.jpg,Head,Diseased Head,foot-and-mougth-28-_jpg.rf.7acaccf2beaf502fb70835aa5dc97980.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-28-_jpg.rf.7acaccf2beaf502fb70835aa5dc97980_aug1.jpg,Head,Diseased Head,foot-and-mougth-28-_jpg.rf.7acaccf2beaf502fb70835aa5dc97980.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-28-_jpg.rf.7acaccf2beaf502fb70835aa5dc97980_aug2.jpg,Head,Diseased Head,foot-and-mougth-28-_jpg.rf.7acaccf2beaf502fb70835aa5dc97980.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\LSD-156-_png_jpg.rf.8d37e915e1c2afe5061d61c300f5c040_aug0.jpg,Head,Diseased Head,LSD-156-_png_jpg.rf.8d37e915e1c2afe5061d61c300f5c040.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\LSD-156-_png_jpg.rf.8d37e915e1c2afe5061d61c300f5c040_aug1.jpg,Head,Diseased Head,LSD-156-_png_jpg.rf.8d37e915e1c2afe5061d61c300f5c040.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\LSD-156-_png_jpg.rf.8d37e915e1c2afe5061d61c300f5c040_aug2.jpg,Head,Diseased Head,LSD-156-_png_jpg.rf.8d37e915e1c2afe5061d61c300f5c040.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230528073800_aug0.jpg,Head,Normal Head,IMG20230528073800.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230528073800_aug1.jpg,Head,Normal Head,IMG20230528073800.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230528073800_aug2.jpg,Head,Normal Head,IMG20230528073800.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924150442_aug0.jpg,Head,Normal Head,IMG20230924150442.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924150442_aug1.jpg,Head,Normal Head,IMG20230924150442.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924150442_aug2.jpg,Head,Normal Head,IMG20230924150442.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0553-01_aug0.jpg,Head,Normal Head,IMG_0553-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0553-01_aug1.jpg,Head,Normal Head,IMG_0553-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0553-01_aug2.jpg,Head,Normal Head,IMG_0553-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_10_jpg.rf.8c12d606ecf9e50b86844c124d980dd9_aug0.jpg,Head,Diseased Head,FMD_10_jpg.rf.8c12d606ecf9e50b86844c124d980dd9.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_10_jpg.rf.8c12d606ecf9e50b86844c124d980dd9_aug1.jpg,Head,Diseased Head,FMD_10_jpg.rf.8c12d606ecf9e50b86844c124d980dd9.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_10_jpg.rf.8c12d606ecf9e50b86844c124d980dd9_aug2.jpg,Head,Diseased Head,FMD_10_jpg.rf.8c12d606ecf9e50b86844c124d980dd9.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_071051-02_aug0.jpg,Head,Normal Head,IMG_20230319_071051-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_071051-02_aug1.jpg,Head,Normal Head,IMG_20230319_071051-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_071051-02_aug2.jpg,Head,Normal Head,IMG_20230319_071051-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-7-_jpg.rf.5652d3486a35f37d6e6e31d9fc960b0f_aug0.jpg,Head,Diseased Head,foot-and-mougth-7-_jpg.rf.5652d3486a35f37d6e6e31d9fc960b0f.jpg,.jpg,1,0,train,1
